date,open,high,low,close,volume
2016-05-09,56.5583535489,56.66049287,55.6838087461,56.5392036438,11159500
2016-05-10,56.7498764909,57.4520674524,56.6988068176,57.4456825256,12509100
2016-05-11,57.3941868205,57.7289196968,57.1109479097,57.1688804626,11660200
2016-05-12,57.8061638557,57.889845841,57.387744107,57.7224769592,10720500
2016-05-13,57.4714345213,57.7160517485,56.9757713016,57.0723304749,9721100
2016-05-16,57.4199215474,57.7224712575,57.2911792887,57.6581001282,8638700
2016-05-17,57.4649934666,57.8769795824,57.3941886479,57.6323623657,9835600
2016-05-18,57.806153101,57.9348953484,57.0658729004,57.5164756775,9680300
2016-05-19,57.0401176668,58.0378871719,56.9371199504,58.0056991577,14397900
2016-05-20,58.1859520619,58.1923906483,57.5357923509,57.7675323486,13191900
2016-05-23,57.291170866,57.8705207671,57.1753008858,57.6774024963,11766100
2016-05-24,57.8640964044,58.192395581,57.6452335609,57.7224769592,10056600
2016-05-25,57.838340209,58.1730779333,57.6709713468,58.102268219,9578400
2016-05-26,58.0958440213,58.2310248973,57.4649950222,57.8061714172,7867900
2016-05-27,57.5486786881,57.967098468,57.4971798112,57.9413490295,7505900
2016-05-31,57.934907001,58.0636492743,57.117383252,57.304058075,13178800
2016-06-01,56.9242774489,57.5808710451,56.7311590853,57.445690155,7994800
2016-06-02,56.7826416321,56.9886322021,56.3964099272,56.9886322021,9837500
2016-06-03,56.930703292,57.1817541617,56.6667752482,56.8856430054,9367100
2016-06-06,57.2075030832,57.6130456589,57.0916330742,57.5100479126,8573000
2016-06-07,57.7739807197,58.5271333844,57.748231281,58.3919525146,12889100
