date,open,high,low,close,volume
2015-09-30,15.6010725024,15.9305649256,15.5780841491,15.8999137878,12400200
2015-10-01,16.0531688543,16.0914813204,15.7849772066,15.984205246,14508200
2015-10-02,15.4861349716,15.9152422078,15.4861349716,15.907579422,15271100
2015-10-05,16.1374565959,16.4286366006,15.9305672322,16.3979854584,10938100
2015-10-06,16.1374548516,16.3673340086,16.060828466,16.2677192688,10577700
2015-10-07,16.612536717,16.9343663568,16.5742227947,16.804101944,13647100
2015-10-08,16.6891647337,17.0646324399,16.6048755579,17.0493068695,10343500
2015-10-09,17.0952823615,17.1872343238,16.7887782563,16.8194293976,11648800
2015-10-12,16.9113826483,17.0109974121,16.8654073904,16.9267082214,6779500
2015-10-13,16.7198175074,16.8807331036,16.6125414177,16.8117694855,12740800
2015-10-14,16.6891669824,17.263862797,16.597215009,17.1182727814,22801100
2015-10-15,17.2791848246,17.4630887493,16.6968277555,16.8194293976,17867300
2015-10-16,16.8654096959,17.0263238512,16.8500841206,16.980348587,9598700
2015-10-19,16.9190481514,17.0876250983,16.8270961593,17.0339870453,8940900
2015-10-20,17.0109938892,17.1795707742,16.9880055343,17.095281601,6718400
2015-10-21,17.1106048509,17.2025567967,16.9650148791,17.0263156891,8154300
2015-10-22,17.1565888854,17.3328300833,17.1029508319,17.2485408783,8214500
2015-10-23,17.4324376689,17.4324376689,17.1642460278,17.2178840637,11854100
2015-10-26,17.217889157,17.256203095,16.8041088565,16.980348587,12350400
2015-10-27,16.9037202195,17.0876227165,16.7657929815,17.0109977722,6885400
2015-10-28,16.9113817085,17.0646345083,16.7581303702,16.9190444946,9913700
2015-10-29,16.7121534219,16.7198162079,16.4899384729,16.7198162079,7939100
2015-10-30,16.7351407135,16.9113803965,16.5895507112,16.827091217,8791800
2015-11-02,16.7504637851,16.9650159023,16.681500187,16.9343662262,5716700
2015-11-03,17.041646447,17.5856925802,16.9420331484,17.4477653503,12846400
2015-11-04,17.7006298146,18.1297355756,17.6623158867,18.0454463959,14372000
2015-11-05,17.8002402267,17.8002402267,17.5856881116,17.6086750031,8345300
2015-11-06,17.3098328938,17.4937353242,17.1872312734,17.4860725403,8805900
2015-11-09,17.4324391501,17.6086788435,17.3788011096,17.5933532715,8629200
2015-11-10,17.2485408783,17.3711425611,17.1106136197,17.2485408783,7388700
2015-11-11,17.1795795447,17.3941332491,17.0723034233,17.3021812439,5255100
2015-11-12,17.1949016889,17.378804201,17.0416488647,17.0416488647,5685100
2015-11-13,16.9113799721,16.9726807934,16.5282494736,16.7734527588,7883500
2015-11-16,16.7274729188,17.148915767,16.7044845691,17.1259288788,7121500
2015-11-17,17.1872314734,17.4860727438,17.1489175532,17.2561950684,7148400
2015-11-18,17.1489175532,17.286844743,16.9726779046,17.2561950684,8010400
2015-11-19,17.578028448,17.578028448,17.309836795,17.371137619,7115100
2015-11-20,17.4784183211,17.5397191613,17.4017919054,17.4937438965,6039900
2015-11-23,17.5627034569,17.5780290288,17.2715248987,17.294511795,5502100
2015-11-24,17.1872391009,17.3021779896,16.9803482243,17.2408771515,8911500
2015-11-25,17.2945089456,17.3634725461,17.248533699,17.2868461609,5442600
2015-11-27,17.1565837115,17.3481489658,17.1182712452,17.2025604248,3995600
2015-11-30,17.1948983221,17.5243908065,17.1489216069,17.4401016235,8612900
2015-12-01,17.5014029177,17.892196238,17.4937401317,17.838558197,10256000
2015-12-02,17.7695960999,17.899860551,17.669981334,17.7695960999,6829100
2015-12-03,17.8385536895,17.8615405804,17.4860729272,17.5703620911,5884700
2015-12-04,17.4937405911,17.9075222804,17.4171141899,17.8615455627,6355600
2015-12-07,17.9688246139,18.0071370869,17.7619337519,17.8079090118,4634000
2015-12-08,17.6240076188,17.7925845568,17.5320556316,17.6853084564,6133900
2015-12-09,17.5856926333,17.6316678896,17.355813429,17.4171142578,8663600
2015-12-10,17.4094501111,17.5090648637,17.3251623915,17.3558120728,7171900
2015-12-11,17.1795766511,17.2868527545,16.9803485581,16.9956741333,11326300
2015-12-14,17.1106048509,17.1719056609,16.911376853,17.0263156891,7898600
2015-12-15,17.1795684895,17.5473733504,17.1795684895,17.4860725403,9444200
2015-12-16,17.7082943567,17.8002448695,17.5397159806,17.7466068268,7384800
2015-12-17,17.6929680279,17.8462208249,17.585691947,17.5933532715,8925700
2015-12-18,17.447760468,17.68530093,17.4094465474,17.5703620911,8648000
2015-12-21,17.5703658805,17.6623163868,17.4324386594,17.585691452,4958700
2015-12-22,17.608678271,17.6929674527,17.5856913753,17.6699790955,4553900
2015-12-23,17.7772604436,17.7849217695,17.6010192566,17.6853084564,6172900
2015-12-24,17.7389469147,17.8385616915,17.6853088632,17.7389469147,2009500
2015-12-28,17.7389422582,17.7695934004,17.5090645376,17.6316661835,3100100
2015-12-29,17.677645669,17.8002473442,17.608682044,17.6853084564,4136700
2015-12-30,17.6623135937,17.692964732,17.5013995023,17.5320491791,2574100
2015-12-31,17.516723242,17.6239992917,17.2945068972,17.432434082,3898300
2016-01-04,17.0416470969,17.0876223548,16.750468515,16.9267082214,9145100
2016-01-05,16.9956690754,17.1795715385,16.8194293976,16.8194293976,7642100
2016-01-06,16.597217898,16.6355303744,16.2907137025,16.3520145416,8063200
2016-01-07,15.9995333998,16.3826640043,15.9535581365,16.1681118011,11242800
2016-01-08,16.2983731834,16.3979864787,15.9152426514,15.945892334,9290700
2016-01-11,16.2217461773,16.2830470017,15.8616040169,16.0378437042,9771200
2016-01-12,16.2677186717,16.2753814561,15.7160113459,15.8999137878,11629400
2016-01-13,16.014855281,16.1451197149,15.6700386934,15.693025589,12858400
2016-01-14,15.8845915299,16.7581301381,15.8616046334,16.7198162079,18687600
2016-01-15,15.7543300468,16.3060390526,15.7543300468,16.1681118011,12066200
2016-01-19,16.5742311023,16.7044955804,16.2677268778,16.5972194672,14807000
2016-01-20,15.9688808985,16.2523966774,15.8922544988,16.160446167,10815300
2016-01-21,16.2064235694,16.4516269117,15.9765458013,16.3443508148,9105000
2016-01-22,16.6738375312,16.8194275129,16.5665614717,16.804101944,8369200
2016-01-25,16.635528456,16.9113829309,16.6278671308,16.6968307495,8463700
2016-01-26,16.6891691359,16.7504699723,16.474615478,16.5435791016,7709700
2016-01-27,16.6431908833,16.8577445216,16.5589031546,16.6125411987,6432800
2016-01-28,16.6891647891,16.7581283947,16.4592856165,16.574224472,7169000
2016-01-29,16.7581240519,17.1642413335,16.7581240519,17.1259288788,9010200
2016-02-01,16.9956700886,17.2791858547,16.9726817313,17.2102222443,5389200
2016-02-02,17.0876181438,17.332822869,17.072294036,17.2868461609,13487900
2016-02-03,17.4324434301,17.7006351598,17.3098417471,17.562707901,13083200
2016-02-04,17.6010115625,17.8155651311,17.5626991038,17.800239563,6473100
2016-02-05,17.6316620755,17.8998536614,17.3634704896,17.432434082,9325400
2016-02-08,17.2255456337,17.5550380727,17.0569687525,17.4707489014,8355200
2016-02-09,17.0339801126,17.3787981155,16.9113784808,17.2868461609,8426600
2016-02-10,17.3711369957,17.555039461,17.0722956722,17.0876197815,5761600
2016-02-11,16.9803458761,17.1335986809,16.6968300873,16.8577442169,10394600
2016-02-12,17.0799628016,17.1029497021,16.7964455153,17.0416488647,7326900
2016-02-16,17.3328255016,18.1527245868,17.309837144,17.8845329285,13843800
2016-02-17,17.899858246,18.1910367962,17.8308946359,18.1144104004,11956100
2016-02-18,18.3749400895,18.535855674,18.2063631804,18.2370128632,12780200
2016-02-19,18.2370133353,18.4132544965,18.0147983794,18.2216892242,8950300
2016-02-22,18.405586308,18.4898740093,18.2753219027,18.3596096039,7250300
2016-02-23,18.1910365249,18.1986993105,17.8232315843,17.9305076599,5802500
2016-02-24,17.6853099806,18.0071397711,17.4937446639,17.9458389282,5267500
2016-02-25,18.1450605271,18.1603860977,17.9151813525,18.1527233124,5076800
2016-02-26,18.1527284738,18.4592326655,17.9458375963,18.2140293121,9920900
2016-02-29,18.060771967,18.1986991841,17.9764827873,18.0454463959,6614000
2016-03-01,18.5052033435,18.9113222104,18.3826016972,18.834695816,9858800
2016-03-02,18.735082477,18.9266477316,18.6814429781,18.8653469086,5841300
2016-03-03,18.8730063946,19.0569103072,18.7350806525,18.8193683624,7957500
2016-03-04,18.819370664,19.1182134624,18.727420158,18.8883342743,7264600
2016-03-07,18.6967717789,18.9419751132,18.4362428708,18.926651001,8971500
2016-03-08,18.6661193335,19.0415870663,18.6354681905,18.8883342743,11734000
2016-03-09,18.9419669896,18.9956064748,18.7887157021,18.9572925568,5807300
2016-03-10,19.0492444985,19.1565205458,18.7810529185,18.9572925568,6483700
2016-03-11,19.1565234219,19.4477019348,19.1488606372,19.4247150421,7560000
2016-03-14,19.3940654592,19.4477034952,19.2408141364,19.3251018524,4109400
2016-03-15,19.0799007678,19.3097799708,18.9496363246,19.0645751953,8839800
2016-03-16,18.9726265951,19.7695374456,18.941975447,19.7542133331,10874100
2016-03-17,19.7235612463,19.8078504381,19.6316107295,19.7465496063,6264700
2016-03-18,19.8308365921,20.1143538417,19.7695357627,19.9534397125,7208700
2016-03-21,19.8308324232,19.9381099484,19.7312191444,19.869146347,5494100
2016-03-22,19.7388825134,19.9687602169,19.6622561251,19.7771949768,6247400
2016-03-23,19.7848616899,19.7848616899,19.5703095138,19.6775856018,5465900
2016-03-24,19.5549824863,19.7312221783,19.4936816604,19.7158966064,5549000
2016-03-28,19.7082305683,19.738881707,19.5703048288,19.6392669678,2197200
2016-03-29,19.5856305497,19.9381113661,19.4936800491,19.8997974396,4550800
2016-03-30,20.1679905682,20.3978697597,20.1679905682,20.2752666473,5999600
2016-03-31,20.1373372677,20.2599388965,20.0607108843,20.0760364532,5369100
2016-04-01,19.8308341556,20.0837002287,19.746546439,20.0147380829,5091200
2016-04-04,20.0224039864,20.0224039864,19.7772006427,19.8078517914,4302700
2016-04-05,19.5473155975,19.6392660864,19.3404248052,19.5473155975,8612600
2016-04-06,19.2714634578,19.7235575553,19.1718501729,19.6316070557,8333100
2016-04-07,19.5319968314,19.5549851923,19.348094328,19.4400463104,7774400
2016-04-08,19.7312225757,19.7771978308,19.3174408959,19.3710803986,8214600
2016-04-11,19.6929055767,19.8001816343,19.5396528132,19.5473155975,5406300
2016-04-12,19.6929165634,19.7082406791,19.3940736539,19.5933017731,4766900
2016-04-13,19.8844740963,20.0837006757,19.7542096641,20.0530509949,9082700
2016-04-14,19.3864021301,19.5626432656,19.2254880265,19.3864021301,13870800
2016-04-15,19.5473146981,19.6009527244,19.4400386455,19.5090007782,8019100
2016-04-18,19.4477056199,19.6775848214,19.4017303642,19.5396575928,6507600
2016-04-19,19.5549873594,19.6699262541,19.2714700552,19.279132843,9378700
2016-04-20,19.1028898221,19.348093145,18.9572998011,19.2484798431,9391300
2016-04-21,19.3864089498,19.4247228891,19.1565311605,19.279132843,6044400
2016-04-22,19.2944542102,19.3940675074,19.1182145127,19.2101650238,6447400
