date,open,high,low,close,volume
2016-04-21,111.570239937,113.047267166,111.332323724,112.45249176,20875200
2016-04-22,110.241900238,110.777200369,108.061054576,109.597557068,38458200
2016-04-25,108.913569831,109.706601188,108.120530912,109.141563416,21017900
2016-04-26,109.528168316,109.538083382,107.208541945,107.813232422,22521500
2016-04-27,107.0003734,107.991668295,105.38455788,107.942100525,52213100
2016-04-28,118.539048573,119.738514521,115.218212097,115.713859558,87110100
2016-04-29,115.803071269,116.814188751,114.831598928,116.55645752,37140600
2016-05-02,116.804285652,117.696452619,115.555251899,117.537841797,28095200
2016-05-03,116.496973531,117.131409226,116.00132608,116.40776062,24117500
2016-05-04,115.594905309,117.270196203,115.555252603,117.032279968,23448400
2016-05-05,117.012455509,117.944275172,116.2293316,116.784454346,22056700
2016-05-06,116.140110181,118.598517215,116.090542413,118.449821472,26395600
2016-05-09,118.49938733,119.232943402,117.864959231,118.20199585,21138100
2016-05-10,118.578697763,119.451034546,117.964092207,119.451034546,23220000
2016-05-11,119.361820254,120.025986009,118.380432877,118.479560852,22038400
2016-05-12,118.935564374,119.788071022,117.864964076,119.232948303,22035500
2016-05-13,119.332081879,119.589820681,118.638178448,118.767044067,18124300
2016-05-16,118.340781356,118.568782508,116.328453937,117.636962891,31247800
2016-05-17,117.785665478,117.974013938,116.179764938,116.328460693,21328600
2016-05-18,115.783224985,117.240421854,115.713834658,116.625823975,21642300
2016-05-19,116.031075716,116.467240346,114.871254888,115.793159485,20544100
2016-05-20,115.941856268,116.962888855,115.931941201,116.328460693,18944800
2016-05-23,116.397838979,116.576272354,114.930726842,114.960464478,20441000
2016-05-24,115.22811022,116.705144978,115.109159679,116.67539978,20183600
2016-05-25,117.101662929,117.636963079,116.35819176,116.863754272,20019800
2016-05-26,117.210704277,118.717476727,116.893490219,118.430000305,18481300
2016-05-27,118.519223191,118.806699637,117.974015499,118.340789795,13493600
2016-05-31,118.420084758,119.054512872,117.091753257,117.775741577,23547600
2016-06-01,117.468433235,118.043386032,116.794352472,117.745994568,15029500
2016-06-02,117.656782832,118.400253935,117.190873063,117.894691467,13228300
2016-06-03,117.94426795,117.94426795,116.834014964,117.438705444,14135100
2016-06-06,117.587402095,118.390348532,117.329663307,117.75592041,12744700
