decision_date,rank_ic,top3_excess,top3_bottom3_spread,ndcg_at_3,prediction_dispersion,mae,mse,arm
2025-02-10,0.160839160839,-0.0165350030209,0.00764427680468,0.398803148909,0.00133020516668,0.0338617811775,0.00169412752765,ridge
2025-02-17,-0.314685314685,-0.0436919953948,-0.0378862572177,0.256093214132,0.00107615321309,0.0531551620885,0.00382940262767,ridge
2025-02-24,-0.41958041958,-0.0479383060824,-0.0848523648692,0.319740020651,0.00122164917403,0.0633862139813,0.00551999306976,ridge
2025-03-03,-0.34965034965,-0.042508292574,-0.0461001372306,0.214322516306,0.00148719413749,0.0412320498478,0.0029643101174,ridge
2025-03-10,0.230769230769,0.0488979654747,0.0560827768441,0.78916499131,0.00134249943181,0.0448862120379,0.00306667503885,ridge
2025-03-17,-0.328671328671,-0.0161269127235,-0.0368602751774,0.508698920649,0.000789661909636,0.0257924283798,0.000965475779591,ridge
2025-03-24,-0.566433566434,0.0093403141345,-0.0106889597436,0.413228710871,0.00150748911098,0.0515720569721,0.00365598350986,ridge
2025-03-31,-0.321678321678,0.00262704410963,-0.0224354478112,0.465937463044,0.00136254105807,0.131570698271,0.0202687768162,ridge
2025-04-07,0.188811188811,-0.00880364056519,0.0234148458523,0.564895180437,0.00205550262692,0.0787494301317,0.00981243985889,ridge
2025-04-14,-0.0559440559441,-0.0221224505886,-0.000149050591955,0.44505211413,0.00149558925709,0.0791319152361,0.00742153144601,ridge
2025-04-21,0.818181818182,0.0337752844592,0.0741251485352,0.900051522828,0.00208104203498,0.0855795355913,0.00910089042935,ridge
2025-04-28,-0.111888111888,-0.0064060357361,-0.0492955142669,0.602187610869,0.000890872175302,0.0419501607895,0.00295894202016,ridge
2025-05-05,0.643356643357,0.0502294033088,0.0526992312814,0.963698329346,0.00158718401145,0.0344140133333,0.00220954590044,ridge
2025-05-12,0.307692307692,0.0278212962425,0.0408353514906,0.629532746734,0.000767994670083,0.0883988875927,0.010213634474,ridge
2025-05-19,0.167832167832,0.00550135129138,0.00844476194927,0.612134905437,0.000762257746995,0.0378539214267,0.00196987769706,ridge
2025-05-26,0.251748251748,0.000208272694856,0.0191478790101,0.555938645648,0.00114749306968,0.0303966410205,0.00150813537115,ridge
2025-06-02,0.27972027972,-0.0141527052276,-0.00893848450683,0.525106002167,0.00119633669973,0.0511835965888,0.00491490291775,ridge
2025-06-09,-0.216783216783,0.011513295338,-0.00921039219674,0.742916026089,0.00188038673601,0.0330353620178,0.00199643185594,ridge
2025-06-16,0.566433566434,0.0505890405167,0.109093788534,0.79661553804,0.000837714320697,0.0373298537729,0.00233253320263,ridge
2025-06-23,0.391608391608,0.0131749116056,0.061927629392,0.592240316302,0.00100715065345,0.0504197119607,0.00392082759257,ridge
2025-06-30,-0.307692307692,-0.0263543763296,-0.0367605688766,0.329687315218,0.00124063663065,0.0268028688007,0.00158813824939,ridge
2025-07-07,0.34965034965,0.0140080063484,0.0338008506716,0.629532746734,0.00136044589556,0.0168676034194,0.000474666921828,ridge
2025-07-14,0.643356643357,0.0486496658036,0.078426868261,0.98458367826,0.000719336315131,0.0387203825276,0.00207540339053,ridge
2025-07-21,-0.20979020979,0.00271209523011,-0.0050856460558,0.587762048907,0.000781432936778,0.0245985657534,0.00094215054279,ridge
2025-07-28,0.181818181818,0.0122078215285,0.026669674636,0.634011014128,0.000936882261817,0.0354645329303,0.00171497613504,ridge
2025-08-04,0.293706293706,-0.0596343527122,-0.026567351777,0.544009831524,0.000804068817826,0.0632231876782,0.00696109002415,ridge
2025-08-11,0.328671328671,0.0407488903411,0.043862278644,1,0.00134878300798,0.0189075378816,0.00123456860556,ridge
2025-08-18,-0.356643356643,0.00316236339573,-0.0201843659311,0.679269219571,0.000949084974831,0.0304043979251,0.00115585285954,ridge
2025-08-25,-0.636363636364,-0.0159592083185,-0.0304693201151,0.287916617391,0.000974853420623,0.0197323571863,0.000496774613258,ridge
2025-09-01,-0.0839160839161,-0.052424898194,-0.0657431965413,0.423176005439,0.000815664228259,0.0553733850826,0.00491810128697,ridge
2025-09-08,0.328671328671,0.0240374915439,0.0582922566597,0.732968731522,0.00095635264217,0.0562751207786,0.00574712130777,ridge
2025-09-15,0.223776223776,0.00220058151835,-0.00338743049692,0.728490464127,0.000676614168244,0.0280206500692,0.00120271252539,ridge
2025-09-22,-0.125874125874,-0.00781133733383,-0.00422330701118,0.496770106524,0.00106410789789,0.0295887091203,0.00105672603354,ridge
2025-09-29,0.125874125874,0.0246388937072,0.0649289023362,0.705623595657,0.00130001641058,0.0523768685324,0.00592734782957,ridge
2025-10-06,-0.286713286713,-0.0337246085512,-0.0164256215809,0.365988985872,0.00136267290317,0.0554018210299,0.00870081066886,ridge
2025-10-13,0.265734265734,0.0354952978557,0.0406832173783,0.79661553804,0.00142443498479,0.0428741768773,0.00287515199531,ridge
2025-10-20,-0.13986013986,-0.000178205298594,0.00447278669198,0.611144145658,0.00113398636679,0.0286534566084,0.00134894815035,ridge
2025-10-27,0.300699300699,0.00813155057077,0.0637519141021,0.555938645648,0.00122730849679,0.0409757669124,0.00290784401958,ridge
2025-11-03,-0.384615384615,-0.000610591967249,-0.0193637351748,0.42963579239,0.00148156140029,0.0511772660042,0.00323479691608,ridge
2025-11-10,-0.34965034965,-0.0215852498629,-0.058246894365,0.527602750005,0.00151384433884,0.0323942781708,0.00181728756204,ridge
2025-11-17,-0.440559440559,-0.0832280947875,-0.103060339589,0.262553001084,0.00118171211456,0.0629307563629,0.00694004050006,ridge
2025-11-24,0.265734265734,0.0211131742054,0.0394563850477,0.774739429348,0.002082815655,0.0564653391279,0.00523641959508,ridge
2025-12-01,-0.041958041958,-0.0124600138273,-0.00553021696219,0.408750443477,0.00104359861484,0.0214555112071,0.000914779776772,ridge
2025-12-08,0.160839160839,0.000889140414636,0.00507538908553,0.728490464127,0.0012366013942,0.0274519596655,0.00131831356694,ridge
2025-12-15,0.181818181818,-0.000596438945776,0.0201841758979,0.462449955428,0.00136662517691,0.0311312165463,0.00155995965002,ridge
2025-12-22,0.356643356643,0.00988361178025,0.029496247668,0.67130344456,0.00120131240936,0.0251333942317,0.00138685422869,ridge
