decision_date,n_symbols,rank_ic,top15_excess,top15_bottom15_spread,mae,mse,arm,seed
2025-11-03,425,-0.06411295743383721,0.018264197083202774,0.04248132069642199,0.04203322139758266,0.0037855617934069896,corrected_control_16_8,20260824
2025-11-10,425,-0.057002548029575904,-0.02195870213214803,-0.010803502994777248,0.03387953353103796,0.0020141774372695294,corrected_control_16_8,20260824
2025-11-17,425,-0.12701943067952665,-0.038313631875161014,-0.014080631277596053,0.03752069168217334,0.002819256600324564,corrected_control_16_8,20260824
2025-11-24,425,-0.012629707704651636,0.044790470715981745,0.024085967524998288,0.04114917385174707,0.003146923529575743,corrected_control_16_8,20260824
2025-12-01,425,0.05192540369855091,0.00869921734298035,-0.0027436938800510166,0.03439771346723978,0.002224567775667473,corrected_control_16_8,20260824
2025-12-08,425,-0.012351377968141815,-0.029000266974143624,-0.022339678628795056,0.0317188754324837,0.0019672107854154194,corrected_control_16_8,20260824
2025-12-15,425,0.13221287771021245,0.04754794652828454,0.05385939128060143,0.025905746868870757,0.0011754950884514319,corrected_control_16_8,20260824
2025-12-22,425,0.02838739428803677,0.011702774847715904,0.0216656740992655,0.018570283876425123,0.0005898198634703047,corrected_control_16_8,20260824
2024-01-08,419,0.10188369600503755,-0.020078271184493745,-0.0006655453580582098,0.030536090297967743,0.001806072207291367,corrected_control_16_8,20260825
2024-01-15,419,0.14732355949539722,0.013230323588694777,0.02077029077017785,0.03345272595569503,0.002247918182654651,corrected_control_16_8,20260825
2024-01-22,419,-0.20518974807380788,-0.017221814860925326,-0.03508730569182209,0.0317869148526897,0.0018931829005779802,corrected_control_16_8,20260825
2024-01-29,419,0.23926104042923538,-0.0007337305642636013,0.03000366106893285,0.031849591947105654,0.002089349629085352,corrected_control_16_8,20260825
2024-02-05,419,0.12366341107705257,0.0013655711298760816,0.01634317224577171,0.03647019514494389,0.003465963127186366,corrected_control_16_8,20260825
2024-02-12,419,-0.036456295870942276,0.02411237760731716,-0.0064386463067944745,0.03139430814404897,0.001807406157566459,corrected_control_16_8,20260825
2024-02-19,419,0.10329569734010524,0.02810674755804128,0.0304729458928168,0.02678051662396207,0.0015945380203384967,corrected_control_16_8,20260825
2024-02-26,419,0.176681778214249,0.058643296294632885,0.05925906780461493,0.03330680913420418,0.0032961099860680824,corrected_control_16_8,20260825
2024-03-04,420,-0.16726706419618512,0.02223559443241719,0.02926584679308337,0.030418785546078256,0.001882640458259175,corrected_control_16_8,20260825
2024-03-11,420,-0.24421858562528292,-0.002797951891051185,-0.03173310837764943,0.03854208884834581,0.002954559376204285,corrected_control_16_8,20260825
2024-03-18,420,0.23799454645434498,0.02064541374761075,0.03356756903034735,0.02787092891745104,0.0016610738060461303,corrected_control_16_8,20260825
2024-03-25,421,-0.14232563599901576,-0.009458203263284608,-0.03536793595079592,0.026473165239029355,0.0013270280542672498,corrected_control_16_8,20260825
2024-04-01,421,0.15402409390544164,0.013340950901170665,0.01150839473704598,0.035834500774154496,0.002127909206145985,corrected_control_16_8,20260825
2024-04-08,421,-0.11709248862607487,-0.012982976399487735,-0.03169153254057352,0.03677638866327065,0.0019733986669824084,corrected_control_16_8,20260825
2024-04-15,421,-0.19551942130884167,-0.07968350647795164,-0.0780182538355092,0.045256828264162156,0.00397326171182062,corrected_control_16_8,20260825
2024-04-22,421,0.051053766622655865,0.03214024970652949,0.020775570033595675,0.04029984481356427,0.0030733545493089546,corrected_control_16_8,20260825
2024-04-29,421,-0.13722124033276673,0.035325442493168366,0.021050922382466267,0.034874461815318746,0.0026299257147973636,corrected_control_16_8,20260825
2024-05-06,421,0.09596279934450168,0.005825254685820683,0.008601313765469985,0.03009977112840679,0.0018158291950263331,corrected_control_16_8,20260825
2024-05-13,421,-0.05570014972250679,0.04489060679173839,0.030462668937591524,0.02941062682082233,0.0017307272595314279,corrected_control_16_8,20260825
2024-05-20,421,0.13906535202479187,0.0030462686375604996,0.03259423225860656,0.03251036305355683,0.00208370199853431,corrected_control_16_8,20260825
2024-05-27,421,0.021865275474938772,-0.01037594860846274,-0.019773799943764353,0.03212198250502315,0.002101618376393308,corrected_control_16_8,20260825
2024-06-03,421,-0.17104003955504768,-0.05176376489286636,-0.05605912887109319,0.032376637674434695,0.0018697863007873597,corrected_control_16_8,20260825
2024-06-10,421,0.017922637123246772,0.0029237808748967756,-0.013461924846979858,0.030609086794981255,0.0018332570544031604,corrected_control_16_8,20260825
2024-06-17,421,-0.14611719147744412,-0.026821311265951397,-0.003933240065534988,0.031182921526077993,0.0016302800884739164,corrected_control_16_8,20260825
2024-06-24,421,-0.1319624584081812,-0.026281771579280553,-0.022178024614152102,0.028294194310694763,0.0015644740144267896,corrected_control_16_8,20260825
2024-07-01,422,0.2383350295177607,0.025657009278368476,0.020008693487857616,0.025654314593312966,0.0013579242600647173,corrected_control_16_8,20260825
2024-07-08,422,-0.13227803436775437,0.01284752400542541,-0.00029853622214570663,0.035780913355618164,0.0021361618529542035,corrected_control_16_8,20260825
2024-07-15,422,-0.29034038736876333,-0.03647829137844489,-0.04418889322922253,0.03971714228516566,0.003084851233094808,corrected_control_16_8,20260825
2024-07-22,422,-0.08802091404580427,-0.02961194842925397,0.008152618995188939,0.03834928023575547,0.003061700320338208,corrected_control_16_8,20260825
2024-07-29,422,0.008259767471438115,-0.0379352843059893,-0.042464721775618615,0.0503249961344816,0.004422732456346964,corrected_control_16_8,20260825
2024-08-05,422,-0.17427171253789672,-0.00903759756718589,-0.04948191441756916,0.03779654659557666,0.00310552854584819,corrected_control_16_8,20260825
2024-08-12,422,-0.16154294420411508,0.007997263800537967,0.003161086835164334,0.04119940791897308,0.003150751379851761,corrected_control_16_8,20260825
2024-08-19,422,0.04626739227751861,0.0013103243700905813,0.0010387642892707577,0.029161716767731768,0.0015493632488651078,corrected_control_16_8,20260825
2024-08-26,422,0.024272802343377194,0.0030014428623309827,0.01863732005106538,0.024272791621126538,0.0015653112691798295,corrected_control_16_8,20260825
2024-09-02,422,0.2373007921408818,0.0033382690729127917,0.027002254628107555,0.04963108171100276,0.0036970574422834903,corrected_control_16_8,20260825
2024-09-09,422,-0.08369251006632966,0.0022191661433317925,-0.017178768231047907,0.042373799833895456,0.0035611747085991016,corrected_control_16_8,20260825
2024-09-16,422,-0.19783083201019772,-0.0076260970766932265,-0.03280227549428867,0.033804685267452415,0.0022530876958998637,corrected_control_16_8,20260825
2024-09-23,422,-0.24238839702820833,-0.030331524880512564,-0.06853835832851227,0.03892509919659765,0.004305181279871895,corrected_control_16_8,20260825
2024-09-30,422,0.028665876098617742,0.02343506436339101,0.028657681284177533,0.034965693731650184,0.001946287942215325,corrected_control_16_8,20260825
2024-10-07,423,-0.022187457786419736,-0.00384242075674211,-0.03127543764536116,0.026009896464833697,0.0014481398908302362,corrected_control_16_8,20260825
2024-10-14,423,0.12169655943069616,-0.02057790824265714,0.01212256435179506,0.02868758315394471,0.0016555706839970097,corrected_control_16_8,20260825
2024-10-21,423,-0.025075581139320416,0.004691419221396334,-0.0053683895337209,0.03657447931375464,0.0022879981978519894,corrected_control_16_8,20260825
2024-10-28,422,0.08118220501740057,0.0014413931690063393,0.0430691035165776,0.036059967593927496,0.002922108476568142,corrected_control_16_8,20260825
2024-11-04,422,0.279261747375016,0.0654255134634335,0.11992655642749087,0.047359535220447904,0.004121399427515791,corrected_control_16_8,20260825
2024-11-11,423,0.04625799798706623,0.029814417887579145,0.0447547842509614,0.04659214300275939,0.00354363614491818,corrected_control_16_8,20260825
2024-11-18,423,0.20643653646016655,0.062113560602604576,0.08990924667961707,0.036152925561470026,0.004164632954569379,corrected_control_16_8,20260825
2024-11-25,423,-0.24468925414271786,-0.04132118029836864,-0.07065848832007134,0.032403754783935396,0.0021397789352049093,corrected_control_16_8,20260825
2024-12-02,423,-0.023478360962022524,0.01301361353852517,0.010755396897681877,0.03808869519400079,0.0029233055581637754,corrected_control_16_8,20260825
2024-12-09,423,0.06993930123166939,0.011322195099242921,0.050648982189066646,0.031750093427067416,0.002035183269488793,corrected_control_16_8,20260825
2024-12-16,423,0.08247320686223959,-0.0012598661480520065,0.002630608868706384,0.038749813958750656,0.00244355171856553,corrected_control_16_8,20260825
2024-12-23,422,-0.1641709322770923,-0.016297799771398704,-0.02856407176071386,0.019926202269340543,0.0008319470450984164,corrected_control_16_8,20260825
2024-12-30,422,0.03958740363704416,0.021951938192192776,0.031316190400543766,0.026653068253300286,0.0013978129644933949,corrected_control_16_8,20260825
2025-01-06,422,-0.014315892373844638,-0.004940932666032131,0.019791181690680525,0.03092462542309119,0.001717570977563033,corrected_control_16_8,20260825
2025-01-13,422,-0.061653050485298774,0.0274436865294204,-0.013699570939766023,0.04474547532562202,0.0033227851451974257,corrected_control_16_8,20260825
2025-01-20,421,-0.1511735767918857,-0.03693210613816806,-0.03507484907009688,0.04514290973258062,0.0036536470316669667,corrected_control_16_8,20260825
2025-01-27,421,-0.08507374356120852,-0.016378874080252438,-0.015267873163238141,0.03609475358727554,0.0025831210782286287,corrected_control_16_8,20260825
2025-02-03,421,0.11999969926842229,0.005866768097400619,0.011677508934505903,0.035409018681710314,0.00273366369859882,corrected_control_16_8,20260825
2025-02-10,422,0.02676937504485967,0.013739999363564466,0.006266814011406437,0.0393626220619782,0.0032229092315446627,corrected_control_16_8,20260825
2025-02-17,422,-0.1657924670250011,-0.04683094179323402,-0.04628847401483533,0.04551960741765651,0.004289271796397057,corrected_control_16_8,20260825
2025-02-24,422,-0.13571686965391533,-0.027073084127680006,-0.03090407936273366,0.035320328171724126,0.0024783242930939975,corrected_control_16_8,20260825
2025-03-03,422,0.0195048035671529,-0.005429784111806823,0.000834796446234836,0.044991431932298626,0.0036934130049585123,corrected_control_16_8,20260825
2025-03-10,422,-0.03263787775831564,0.026241603537013457,0.03382756996671257,0.03851915203531912,0.002384435989566561,corrected_control_16_8,20260825
2025-03-17,422,-0.09793742536529045,-0.0037718605980912485,-0.02182203409740331,0.025701130428960158,0.0011265403752797648,corrected_control_16_8,20260825
2025-03-24,422,0.1338709121764052,0.0020902132182752404,0.011200804021832869,0.02853324234081265,0.0015353261710268757,corrected_control_16_8,20260825
2025-03-31,423,0.17799148022929942,-0.006494808659050666,0.04318004450314977,0.0950093745740533,0.012221068000057187,corrected_control_16_8,20260825
2025-04-07,423,-0.13065630265797312,0.004867652135333217,-0.022292204910109727,0.064180789563233,0.007180172797329771,corrected_control_16_8,20260825
2025-04-14,423,0.25003614909408467,0.02271617660873895,0.023008494578612294,0.03329995983891082,0.002301112196900921,corrected_control_16_8,20260825
2025-04-21,423,-0.1494642957934504,0.005872143195387501,-0.02688788989384632,0.0553567183235731,0.004861798868914171,corrected_control_16_8,20260825
2025-04-28,423,-0.15423534201799463,-0.03647046983721329,-0.03831460805681025,0.04439193901627924,0.0031616852677392496,corrected_control_16_8,20260825
2025-05-05,423,-0.03181009295390737,0.00029144002174861746,-0.020016919753686434,0.03241212589377036,0.002287083598184315,corrected_control_16_8,20260825
2025-05-12,423,-0.5045896665594878,-0.05956828913893832,-0.10997875589406657,0.06323801340534092,0.0064248174216764075,corrected_control_16_8,20260825
2025-05-19,423,0.08257911736596138,0.046300026223686785,0.0574215378361551,0.037026119642271704,0.0024251812508810523,corrected_control_16_8,20260825
2025-05-26,423,0.013214159172632831,0.02128490013879779,0.016106517029714017,0.028366690116109154,0.0016166860191488043,corrected_control_16_8,20260825
2025-06-02,423,-0.0802514676948971,0.012626857752237503,-0.02181326897252504,0.030994640395527667,0.0019598110664627664,corrected_control_16_8,20260825
2025-06-09,423,-0.08156409208871106,-0.010695634697400645,-0.034762036837991256,0.03131791216656122,0.0018249251460956113,corrected_control_16_8,20260825
2025-06-16,423,0.18225691478263295,0.005638272530771557,0.008457988340540408,0.027460813925021095,0.0014798247123495095,corrected_control_16_8,20260825
2025-06-23,423,0.08458301385778692,0.003493986807117662,0.004144456775264007,0.03765510921807925,0.0023711801028335746,corrected_control_16_8,20260825
2025-06-30,423,-0.048465788053422026,0.006870474130423668,0.0025425256321122847,0.029501855544072336,0.001496223047589978,corrected_control_16_8,20260825
2025-07-07,424,-0.0019503939673018945,0.005568958185489583,0.009368026068435403,0.030940942369621034,0.0016546528610148345,corrected_control_16_8,20260825
2025-07-14,424,0.16555521445832447,0.025402613359247223,0.03159315703042199,0.0324610178106414,0.0018829490741964384,corrected_control_16_8,20260825
2025-07-21,424,-0.18269330373658896,-0.009079067698566673,-0.017222520573749147,0.040935709632787864,0.0030949611134301154,corrected_control_16_8,20260825
2025-07-28,424,0.08991506678946165,0.018935976994730895,0.023916083675972394,0.056109572390307484,0.005335044255221414,corrected_control_16_8,20260825
2025-08-04,424,0.10042254075455954,-0.008858666990862199,0.02021386977549172,0.0419254769354971,0.0039079681361191086,corrected_control_16_8,20260825
2025-08-11,425,-0.12295555798721297,-0.022001898593667857,-0.044880023044454764,0.03271419815066981,0.002095648620357807,corrected_control_16_8,20260825
2025-08-18,425,-0.2053275703052946,-0.013864538269970111,-0.02138259046885887,0.02956779035952899,0.0016925734623891037,corrected_control_16_8,20260825
2025-08-25,425,0.011891482077816512,0.009114172376218399,0.007000123442706333,0.028633122793967944,0.0014441389614475717,corrected_control_16_8,20260825
2025-09-01,425,0.10068343468133999,0.009040033910547644,0.03062369351330927,0.032119910114540504,0.002123043830670749,corrected_control_16_8,20260825
2025-09-08,425,0.04907708180269185,0.02254868595170122,0.02856940386017646,0.03161602697615813,0.0021421355417639894,corrected_control_16_8,20260825
2025-09-15,425,0.03945428397242501,0.04034819007254564,0.02407088020023495,0.030819468336464144,0.0018268329898609764,corrected_control_16_8,20260825
2025-09-22,425,-0.023175657719904333,-0.01338950321906849,-0.02259296762780139,0.03341339335699219,0.0019589068647448415,corrected_control_16_8,20260825
2025-09-29,425,0.05898782260711886,0.04084082320490448,0.045846014818374047,0.03950217975414018,0.003276037327738301,corrected_control_16_8,20260825
